movieId,imdbId,tmdbId
1,114709,862.0
47,114369,807.0
260,76759,11.0
293,110413,101.0
296,110912,680.0
318,111161,278.0
356,109830,13.0
364,110357,8587.0
480,107290,329.0
527,108052,424.0
541,83658,78.0
589,103064,280.0
593,102926,274.0
858,68646,238.0
1036,95016,562.0
1089,105236,500.0
1196,80684,1891.0
1198,82971,85.0
1210,86190,1892.0
1214,78748,348.0
1240,88247,218.0
1258,81505,694.0
1270,88763,105.0
1527,119116,18.0
1580,119654,607.0
1682,120382,37165.0
1721,120338,597.0
2011,96874,165.0
2028,120815,857.0
2571,133093,603.0
2628,120915,1893.0
2959,137523,550.0
3114,120363,863.0
3147,120689,497.0
3578,172495,98.0
3793,120903,36657.0
4226,209144,77.0
4306,126029,808.0
4886,198781,585.0
4896,241527,671.0
4963,240772,161.0
4993,120737,120.0
5218,268380,425.0
5349,145487,557.0
5378,121765,1894.0
5618,245429,129.0
5816,295297,672.0
5952,167261,121.0
5989,264464,640.0
6377,266543,12.0
6539,325980,22.0
6874,266697,24.0
7153,167260,122.0
7438,378194,393.0
8368,304141,673.0
8636,316654,558.0
8644,343818,2048.0
8961,317705,9806.0
33493,121766,1895.0
33794,372784,272.0
40815,330373,674.0
44191,434409,752.0
45517,317219,920.0
45722,383574,58.0
48516,407887,1422.0
48780,482571,1124.0
49272,381061,36557.0
50872,382932,2062.0
51662,416449,1271.0
53125,449088,285.0
53996,418279,1858.0
54001,373889,675.0
56174,480249,6479.0
58559,468569,155.0
59315,371746,1726.0
59369,936501,8681.0
60069,910970,10681.0
68157,361748,16869.0
68319,458525,2080.0
68358,796366,13475.0
68954,1049413,14160.0
69122,1119646,18785.0
69844,417741,767.0
72378,1190080,14161.0
72998,499549,19995.0
73017,988045,10528.0
74458,1130884,11324.0
74789,1014759,12155.0
76093,892769,10191.0
76251,1250777,23483.0
77561,1228705,10138.0
78499,435761,10193.0
79091,1323594,20352.0
79132,1375666,27205.0
81591,947798,44214.0
81834,926084,12444.0
84152,1219289,51876.0
86332,800369,10195.0
86880,1298650,1865.0
86911,1411697,45243.0
87232,1270798,49538.0
88125,1201607,12445.0
88129,780504,64690.0
88140,458339,1771.0
88744,1318514,61791.0
89745,848228,24428.0
91500,1392170,70160.0
91529,1345836,49026.0
91542,1515091,58574.0
91630,1229238,56292.0
92259,1675434,77338.0
93510,1232829,64688.0
94777,1409024,41154.0
94864,1446714,70981.0
95167,1217209,62177.0
95441,1637725,72105.0
95510,948470,1930.0
96079,1074638,37724.0
96610,1276104,59967.0
97913,1772341,82690.0
97921,1045658,82693.0
97938,454876,87827.0
98809,903624,49051.0
99114,1853728,68718.0
101864,1483013,75612.0
102125,1300854,68721.0
102407,1343092,64682.0
102445,1408101,54138.0
102716,1905041,82992.0
102903,1670345,75656.0
103042,770828,49521.0
103228,1663662,68726.0
103249,816711,72190.0
103335,1690953,93456.0
103772,1430132,76170.0
104841,1454468,49047.0
106072,1981115,76338.0
106487,1951264,101299.0
106489,1170358,57158.0
106696,2294629,109445.0
106782,993846,106646.0
106920,1798709,152601.0
108190,1840309,157350.0
109374,2278388,120467.0
109487,816692,157336.0
110102,1843866,100402.0
110553,1872181,102382.0
111360,2872732,240832.0
111362,1877832,127585.0
111659,1587310,102651.0
111759,1631867,137113.0
111921,2582846,222935.0
112183,2562232,194662.0
112552,2582802,244786.0
112556,2267998,210577.0
112623,2103281,119450.0
112852,2015381,118340.0
114180,1790864,198663.0
114662,2179136,190859.0
115149,2911666,245891.0
115210,2713180,228150.0
115617,2245084,177572.0
115713,470752,264660.0
116797,2084970,205596.0
116823,1951265,131631.0
117529,369610,135397.0
118696,2310332,122917.0
119145,2802144,207703.0
122882,1392190,76341.0
122886,2488496,140607.0
122892,2395427,99861.0
122900,478970,102899.0
122904,1431045,293660.0
122918,3896198,283995.0
122920,3498820,271110.0
122922,1211837,284052.0
122924,3385516,246655.0
128360,3460252,273248.0
130490,2908446,262500.0
130634,2820852,168259.0
134130,3659388,286217.0
134853,2096673,150540.0
135133,1951266,131634.0
135143,3183660,259316.0
135536,1386697,297761.0
135887,2293640,211672.0
136020,2379713,206647.0
136864,2975590,209112.0
139385,1663202,281957.0
143355,451279,297762.0
152081,2948356,269149.0
157296,2277860,127380.0
164179,2543164,329865.0
164909,3783958,313369.0
166528,3748528,330459.0
166534,4972582,381288.0
166635,1355644,274870.0
168252,3315342,263115.0
168366,2771200,321612.0
170875,4630562,337339.0
